node1,node2
18413,36004
18413,36973
18413,37001
18413,37070
18413,37241
18413,38364
18413,38955
18413,39608
18414,21401
18414,21534
18414,24968
18414,25217
18414,25474
18414,31073
18414,32087
18414,36048
18415,26372
18415,28215
18415,31614
18415,36004
18416,25133
18416,30036
18416,32087
18416,32947
18416,33573
18416,35195
18416,37070
18417,32329
18417,33502
18417,38202
18419,27088
18419,33502
18420,26539
18420,27966
18420,31961
18420,32171
18420,33829
18420,36004
18420,38152
18420,39475
18420,39529
18421,25633
18421,28959
18421,32087
18421,32825
18421,34161
18421,34809
18421,35370
18421,37329
18422,25174
18422,25644
18422,27088
18422,32638
18422,33874
18422,36050
18422,37544
18423,21534
18423,22754
18423,22775
18423,27088
18423,27799
18423,29009
18423,29268
18423,29509
18423,30055
18423,30063
18423,33402
18423,35382
18423,36004
18423,36050
18423,37390
18423,37459
18423,37553
18423,37666
18423,37827
18423,38390
18423,39141
18424,26100
18424,29662
18424,29986
18424,30301
18424,34901
18425,26970
18425,29540
18425,33502
18426,21401
18426,21534
18426,22258
18426,23587
18426,23649
18426,23663
18426,25072
18426,25217
18426,26573
18426,26919
18426,27088
18426,27447
18426,27761
18426,27956
18426,28760
18426,29840
18426,29986
18426,31045
18426,31058
18426,31545
18426,32087
18426,32947
18426,32961
18426,34104
18426,34680
18426,36699
18426,37741
18426,38247
18426,38765
18427,24158
18427,24620
18427,27088
18427,28566
18427,29281
18427,36004
18427,38332
18427,39382
18428,22334
18428,22613
18428,23580
18428,25242
18428,27088
18428,27939
18428,28229
18428,31518
18428,33177
18428,33502
18428,34516
18428,34901
18428,38286
18428,39105
18429,27088
18429,28959
18429,29022
18429,32607
18429,34464
18429,35433
18429,36004
18429,36896
18429,38889
18429,39409
18430,21494
18430,21934
18430,22237
18430,22613
18430,23201
18430,23821
18430,24373
18430,25217
18430,25242
18430,27088
18430,28286
18430,29509
18430,30061
18430,31212
18430,31887
18430,31899
18430,33502
18430,34295
18430,34516
18430,34580
18430,35600
18430,37459
18430,38105
18430,38217
18430,38286
18430,38366
18430,38390
18431,26660
18431,31027
18431,36050
18431,37070
18432,21534
18432,26485
18432,27019
18432,27577
18432,28181
18432,28914
18432,29162
18432,29256
18432,31174
18432,33190
18432,33372
18432,33932
18432,35927
18432,36050
18432,38587
18433,24131
18433,33605
18433,33874
18433,37070
18434,23569
18434,25213
18434,27088
18434,27799
18434,32655
18434,35335
18434,35495
18434,35763
18434,36004
18434,36797
18435,24969
18435,25242
18435,26323
18435,28096
18435,32743
18435,35969
18435,38672
18435,39465
18436,21534
18436,21590
18436,26970
18436,27474
18436,30036
18436,31097
18436,33502
18437,21448
18437,22324
18437,22502
18437,23660
18437,24069
18437,25527
18437,26077
18437,26394
18437,26911
18437,28223
18437,29777
18437,30945
18437,31221
18437,32378
18437,33605
18437,33874
18437,34146
18437,35807
18437,36087
18437,36189
18437,36679
18437,37535
18437,39007
18437,39155
18438,21534
18438,25619
18438,25888
18438,26318
18438,26456
18438,27904
18438,29050
18438,29055
18438,29986
18438,31703
18438,31917
18438,32087
18438,33748
18438,36448
18438,37667
18439,25174
18439,26127
18439,27088
18439,28107
18439,28699
18439,28959
18439,29581
18439,32878
18439,33216
18439,33605
18439,33874
18439,35642
18439,36790
18439,37070
18439,37988
18440,21534
18440,21632
18440,21693
18440,21955
18440,22012
18440,22092
18440,22191
18440,22343
18440,22405
18440,22654
18440,22992
18440,23041
18440,23185
18440,23512
18440,23519
18440,23658
18440,23663
18440,24129
18440,24455
18440,24646
18440,24659
18440,24772
18440,24799
18440,24845
18440,25119
18440,25158
18440,25207
18440,25242
18440,25294
18440,25488
18440,25646
18440,25948
18440,26152
18440,26317
18440,26416
18440,26616
18440,26722
18440,26870
18440,26932
18440,27034
18440,27088
18440,27194
18440,27230
18440,27635
18440,27721
18440,27799
18440,27844
18440,28168
18440,28437
18440,28695
18440,29004
18440,29089
18440,29302
18440,29414
18440,29509
18440,29541
18440,29592
18440,29679
18440,29813
18440,29937
18440,30143
18440,30279
18440,30468
18440,30665
18440,31710
18440,31809
18440,32042
18440,32106
18440,32207
18440,32265
18440,32408
18440,32413
18440,32628
18440,32830
18440,33011
18440,33032
18440,33050
18440,33682
18440,33778
18440,33810
18440,33905
18440,33947
18440,34201
18440,34313
18440,34375
18440,34516
18440,34580
18440,34619
18440,35332
18440,35355
18440,35608
18440,35769
18440,36004
18440,36083
18440,36191
18440,36342
18440,36433
18440,36943
18440,37070
18440,37169
18440,37414
18440,37791
18440,37808
18440,37924
18440,38136
18440,38286
18440,38409
18440,38535
18440,38829
18440,39007
18440,39061
18440,39562
18440,39601
18440,39639
18441,24010
18441,28198
18441,33605
18441,36004
18442,21984
18442,22113
18442,23848
18442,25266
18442,26394
18442,26911
18442,27088
18442,28959
18442,29506
18442,29554
18442,30333
18442,32293
18442,32378
18442,33605
18442,33874
18442,34275
18442,35807
18442,36087
18442,36922
18442,39025
18442,39115
18442,39155
18443,22866
18443,23848
18443,25379
18443,25477
18443,26903
18443,27088
18443,28760
18443,28959
18443,33605
18443,34693
18443,35433
18443,36861
18443,36922
18443,37070
18444,22851
18444,23881
18444,26745
18444,29281
18444,31851
18444,32148
18444,34597
18444,36004
18444,36050
18444,37515
18444,38366
18446,21534
18446,23663
18446,27088
18446,29281
18446,29986
18446,31982
18446,32087
18446,38083
18446,38722
18446,39152
18447,21534
18447,22022
18447,22727
18447,24276
18447,27770
18447,29865
18447,30063
18447,32087
18447,35583
18447,36341
18447,38668
18447,39025
18448,27088
18448,36050
18450,22343
18450,23481
18450,25242
18450,25310
18450,27034
18450,27088
18450,29572
18450,29986
18450,33044
18450,33177
18450,33232
18450,33502
18450,34165
18450,34201
18450,35682
18450,37459
18450,38681
18450,39562
18451,21401
18451,21534
18451,24968
18451,25217
18451,25474
18451,32087
18451,33496
18451,36048
18452,23864
18452,24930
18452,25206
18452,26372
18452,26838
18452,27088
18452,28215
18452,36004
18452,37367
18453,21867
18453,24450
18453,25419
18453,26468
18453,26573
18453,27088
18453,27320
18453,28394
18453,28437
18453,29242
18453,29832
18453,31116
18453,31717
18453,32293
18453,32837
18453,33605
18453,36004
18453,36050
18453,36922
18453,37104
18453,37831
18453,38889
18453,39025
18454,25214
18454,26979
18454,27088
18454,27882
18454,28144
18454,30036
18454,30063
18454,30509
18454,34430
18454,34859
18454,35763
18454,35768
18454,36004
18454,37520
18454,37671
18454,38144
18454,38160
18454,38981
18454,39410
18455,25213
18455,27030
18455,28349
18455,30333
18455,35979
18455,37520
18455,39618
18456,32751
18456,36050
18456,36297
18458,21951
18458,23598
18458,24059
18458,32087
18458,32825
18458,33748
18459,23890
18459,25195
18459,27088
18459,28765
18459,28959
18459,30063
18459,31834
18459,31988
18459,34456
18459,35259
18459,36233
18459,36308
18460,24916
18460,29281
18460,29517
18460,30205
18460,33502
18460,35599
18460,36696
18460,36783
18460,37602
18460,38366
18461,28438
18461,29738
18461,30290
18461,32087
18462,21448
18462,23756
18462,26911
18462,27110
18462,35807
18462,35809
18462,36050
18462,36087
18462,36917
18462,39155
18463,23526
18463,25206
18463,26100
18463,26838
18463,27088
18463,28215
18463,28959
18463,30259
18463,33605
18463,34929
18463,36050
18463,36236
18463,37367
18464,22515
18464,23366
18464,24831
18464,27088
18464,28959
18464,33874
18464,36512
18464,36926
18465,21534
18465,22273
18465,23774
18465,24449
18465,25362
18465,26047
18465,28367
18465,30022
18465,30917
18465,32087
18465,32352
18465,32834
18465,32947
18465,34850
18465,35561
18465,37354
18465,38511
18465,38660
18466,21574
18466,21750
18466,22405
18466,22623
18466,22961
18466,23429
18466,24069
18466,25669
18466,27015
18466,27088
18466,28858
18466,28885
18466,29285
18466,29749
18466,29781
18466,29885
18466,30145
18466,30221
18466,30232
18466,32708
18466,32947
18466,33011
18466,33605
18466,33847
18466,34027
18466,34313
18466,34498
18466,34744
18466,34824
18466,35002
18466,35769
18466,36003
18466,36004
18466,36050
18466,36191
18466,36960
18466,37780
18466,37827
18466,38146
18466,38160
18466,38402
18467,23821
18467,24415
18467,28645
18467,29381
18467,30036
18467,30333
18467,30626
18467,31052
18467,31850
18467,32020
18467,32087
18467,32675
18467,36753
18467,37318
18467,37520
18467,38160
18467,38366
18467,39227
18467,39621
18468,21534
18468,23519
18468,23663
18468,24597
18468,25242
18468,25273
18468,26850
18468,26911
18468,27088
18468,29169
18468,29315
18468,31887
18468,32697
18468,35071
18468,35142
18468,35846
18468,35896
18468,36767
18468,36815
18468,36922
18468,37730
18468,38366
18468,39087
18470,21566
18470,23987
18470,26169
18470,26347
18470,26371
18470,26573
18470,27088
18470,27926
18470,28597
18470,28690
18470,29219
18470,29281
18470,29476
18470,30036
18470,30387
18470,30651
18470,31321
18470,31675
18470,31733
18470,31834
18470,32555
18470,32751
18470,33644
18470,34229
18470,36004
18470,38121
18470,38152
18470,38535
18470,38775
18470,39362
18471,22724
18471,25242
18471,27474
18471,29281
18471,30647
18471,32021
18471,32087
18471,33177
18471,33455
18471,35283
18471,37138
18473,21534
18473,23987
18473,26169
18473,26347
18473,26371
18473,27088
18473,27926
18473,28597
18473,29219
18473,29268
18473,29281
18473,31250
18473,31834
18473,32555
18473,32751
18473,33644
18473,36004
18473,38152
18473,38535
18473,38775
18473,39362
18474,27088
18475,26959
18475,31834
18475,32946
18476,21812
18476,22766
18476,24211
18476,26895
18476,27088
18476,27983
18476,28959
18476,29348
18476,30063
18476,33605
18476,34584
18476,35442
18476,35643
18476,35826
18476,36004
18476,37393
18477,21534
18477,21856
18477,22735
18477,23153
18477,23366
18477,24777
18477,25217
18477,26094
18477,26481
18477,27088
18477,27731
18477,29832
18477,30015
18477,30418
18477,31108
18477,32047
18477,32358
18477,32992
18477,35691
18477,36003
18477,36004
18477,36171
18477,36590
18477,36761
18477,37070
18477,38101
18477,38152
18477,38635
18477,38750
18478,22124
18478,22515
18478,22897
18478,24831
18478,27088
18478,28959
18478,30014
18478,33874
18478,34161
18478,36494
18478,36512
18478,36926
18478,37324
18479,22563
18479,23795
18479,24131
18479,29398
18479,29506
18479,29777
18479,33510
18479,33605
18479,35316
18480,21448
18480,24131
18480,31221
18480,33605
18480,37070
18481,22633
18481,26266
18481,26579
18481,27280
18481,29203
18481,29888
18481,30063
18481,30333
18481,32991
18481,33104
18481,35321
18481,35586
18481,35842
18481,37236
18481,37970
18481,38398
18481,39379
18482,21534
18482,21755
18482,23891
18482,24288
18482,24316
18482,25071
18482,25191
18482,25431
18482,26184
18482,26339
18482,26614
18482,26870
18482,27088
18482,27761
18482,27926
18482,28257
18482,29811
18482,29986
18482,30036
18482,30063
18482,30755
18482,30784
18482,30874
18482,31600
18482,31662
18482,32087
18482,32442
18482,32729
18482,32816
18482,33258
18482,34618
18482,35539
18482,38286
18482,38770
18482,38822
18483,22002
18483,23366
18483,23848
18483,25150
18483,25385
18483,25432
18483,25595
18483,26394
18483,26494
18483,26911
18483,27088
18483,27590
18483,27674
18483,28959
18483,29506
18483,29840
18483,30376
18483,31221
18483,31614
18483,31875
18483,33605
18483,34584
18483,35807
18483,36004
18483,36050
18483,36087
18483,36949
18483,38602
18483,38824
18483,39155
18483,39246
18484,21425
18484,21534
18484,21617
18484,22405
18484,22870
18484,23481
18484,23519
18484,23650
18484,23663
18484,24061
18484,24722
18484,24871
18484,25555
18484,25900
18484,26167
18484,26658
18484,26870
18484,27075
18484,27088
18484,27412
18484,27519
18484,27613
18484,28139
18484,28298
18484,28358
18484,28361
18484,28858
18484,28946
18484,28959
18484,29004
18484,29054
18484,29281
18484,29540
18484,29652
18484,29723
18484,29783
18484,29937
18484,29986
18484,30083
18484,30192
18484,30255
18484,30623
18484,30665
18484,31285
18484,31559
18484,31916
18484,32122
18484,32181
18484,32722
18484,32830
18484,33008
18484,33427
18484,33440
18484,33605
18484,34104
18484,34237
18484,34358
18484,34618
18484,34783
18484,34901
18484,34914
18484,35283
18484,35332
18484,35608
18484,35626
18484,35804
18484,35958
18484,36738
18484,36827
18484,36869
18484,37105
18484,37213
18484,37374
18484,37625
18484,37780
18484,37791
18484,37922
18484,38014
18484,38077
18484,38083
18484,38153
18484,39184
18486,21534
18486,22941
18486,25533
18486,27088
18486,27509
18486,28585
18486,28959
18486,29197
18486,30063
18486,31117
18486,31891
18486,32098
18486,33437
18486,33984
18486,35029
18486,35327
18486,35918
18486,36004
18486,36050
18486,37534
18486,37765
18486,38032
18486,38077
18486,38152
18486,38722
18487,22286
18487,22517
18487,24419
18487,26653
18487,27088
18487,27320
18487,28959
18487,30712
18487,31054
18487,31942
18487,31988
18487,32788
18487,32956
18487,33605
18487,34857
18487,35340
18487,35643
18487,36004
18487,37900
18487,38458
18487,38662
18488,25260
18488,27088
18488,31834
18488,33202
18488,36004
18488,36414
18489,21534
18489,22679
18489,23663
18489,24888
18489,25175
18489,25242
18489,26708
18489,26979
18489,27005
18489,27088
18489,27402
18489,27417
18489,27678
18489,28388
18489,28831
18489,30755
18489,31614
18489,31742
18489,31809
18489,32087
18489,32378
18489,32947
18489,33502
18489,34667
18489,35789
18489,35953
18489,36167
18489,36876
18489,38072
18489,38286
18489,38770
18489,39361
18490,23200
18490,26070
18490,28959
18490,30036
18490,31284
18490,32102
18490,34667
18490,38722
18490,39092
18491,23864
18491,24802
18491,25915
18491,26372
18491,26595
18491,27088
18491,28215
18491,29268
18491,29385
18491,32866
18491,32915
18491,33112
18491,36004
18491,37669
18492,23455
18492,23912
18492,26373
18492,27088
18492,27269
18492,29652
18492,29901
18492,30399
18492,33965
18492,33980
18492,36004
18492,36050
18492,38714
18493,22208
18493,22735
18493,24631
18493,24852
18493,25779
18493,27088
18493,29281
18493,30063
18493,30301
18493,31227
18493,34428
18493,36004
18493,36746
18493,36797
18493,38361
18494,24615
18494,24826
18494,25889
18494,26502
18494,27088
18494,28215
18494,32087
18494,32487
18494,32947
18494,34245
18494,37070
18494,38722
18495,22052
18495,25982
18495,27926
18495,28541
18495,29750
18495,29788
18495,30526
18495,31117
18495,31733
18495,33319
18495,34038
18495,35782
18495,36050
18495,37110
18495,39446
18496,24916
18496,25242
18496,27088
18496,28748
18496,29048
18496,29281
18496,29540
18496,30205
18496,33502
18496,33778
18496,34857
18496,36696
18496,39235
18497,27088
18497,29822
18497,32883
18497,33708
18497,37331
18498,24131
18498,31221
18498,33605
18498,33874
18498,37070
18499,22326
18499,23864
18499,33605
18499,36315
18499,36339
18499,37544
18499,38722
18499,39400
18500,22237
18500,23880
18500,23912
18500,24980
18500,25527
18500,26554
18500,28747
18500,28882
18500,30821
18500,31240
18500,31798
18500,32136
18500,34906
18500,36004
18500,36167
18500,36943
18500,37306
18500,38286
18501,27088
18501,27799
18501,29509
18501,35789
18501,36004
18501,38286
18502,21574
18502,22633
18502,22823
18502,22899
18502,26954
18502,27088
18502,31733
18502,32825
18502,34161
18503,22334
18503,23549
18503,23560
18503,23689
18503,24819
18503,25297
18503,25323
18503,26979
18503,27088
18503,28219
18503,28254
18503,29053
18503,30184
18503,30333
18503,30605
18503,31614
18503,32105
18503,33543
18503,34474
18503,35782
18503,36004
18503,36050
18503,36660
18503,36757
18503,38152
18503,38517
18505,21534
18505,22684
18505,23760
18505,26831
18505,27088
18505,27844
18505,29281
18505,29447
18505,29986
18505,30155
18505,33502
18505,34901
18505,36004
18505,36853
18505,36943
18505,37791
18505,38101
18505,38152
18505,38612
18505,39169
18506,24862
18506,26834
18506,27307
18506,27497
18506,27636
18506,27945
18506,29268
18506,29281
18506,29540
18506,29604
18506,31518
18506,31640
18506,32759
18506,32831
18506,32864
18506,33502
18506,33605
18506,33700
18506,34629
18506,36004
18506,36050
18506,36848
18506,37480
18506,37701
18506,38500
18506,39105
18506,39180
18507,21534
18507,23760
18507,25150
18507,26094
18507,27088
18507,27157
18507,27450
18507,27731
18507,31891
18507,35692
18507,36004
18507,36050
18507,36521
18507,39007
18507,39361
18508,21574
18508,21812
18508,23579
18508,25074
18508,25309
18508,25646
18508,25726
18508,26339
18508,26653
18508,26658
18508,27088
18508,28034
18508,28312
18508,28804
18508,29113
18508,30055
18508,30244
18508,30362
18508,30842
18508,31316
18508,31733
18508,32258
18508,32919
18508,33322
18508,33466
18508,34220
18508,34244
18508,36050
18508,37691
18508,37865
18508,38722
18508,38946
18509,26347
18509,26371
18509,27088
18509,27320
18509,28959
18509,32698
18509,32751
18509,35643
18509,36004
18509,36050
18509,38004
18510,23460
18510,25242
18510,37632
18510,37995
18510,38286
18511,27730
18511,30327
18511,31733
18511,36004
18512,24131
18512,31221
18512,33605
18512,33874
18512,37070
18513,27799
18513,29509
18513,31108
18513,36004
18513,38286
18514,21974
18514,21995
18514,22092
18514,24777
18514,25871
18514,33605
18514,35643
18514,36050
18514,38020
18514,38787
18515,24131
18515,31221
18515,33605
18515,33874
18515,37070
18516,29540
18516,29791
18516,33605
18516,35642
18516,36050
18517,23384
18517,27088
18517,27926
18517,28005
18517,28959
18517,29822
18517,31834
18517,33605
18517,33935
18517,35817
18517,36050
18517,38353
18517,38722
18517,39054
18518,21591
18518,27088
18518,28266
18518,29777
18518,31809
18518,34474
18519,21534
18519,22119
18519,23014
18519,23067
18519,26605
18519,27824
18519,32151
18519,34182
18519,34901
18519,35115
18519,36050
18519,36218
18519,36754
18519,37519
18520,23848
18520,27088
18520,28959
18520,30443
18520,32378
18520,33497
18520,38119
18522,22092
18522,26539
18522,27088
18522,27966
18522,28959
18522,29242
18522,30101
18522,31961
18522,32171
18522,33829
18522,34155
18522,34647
18522,35532
18522,36004
18522,38152
18522,38735
18522,39475
18522,39529
18523,32087
18524,23848
18524,25215
18524,25755
18524,26770
18524,26911
18524,27088
18524,28066
18524,28702
18524,28726
18524,28765
18524,28959
18524,30782
18524,31023
18524,33497
18524,33605
18524,33874
18524,35175
18524,36861
18524,37729
18524,37827
18524,38152
18524,38683
18525,23337
18525,24685
18525,26579
18525,27088
18525,29281
18525,29540
18525,29784
18525,30063
18525,30159
18525,30543
18525,31297
18525,31518
18525,33150
18525,33502
18525,35071
18525,35142
18525,36004
18525,36050
18525,38366
18526,21401
18526,21534
18526,25217
18526,25474
18526,32087
18526,33496
18526,36048
18529,21916
18529,26032
18529,27525
18529,27872
18529,32699
18529,34161
18529,35782
18529,35809
18529,37908
18529,38202
18530,21534
18530,22384
18530,23459
18530,25405
18530,29986
18530,31887
18530,35782
18530,38659
18530,38831
18531,21534
18531,21554
18531,21982
18531,22114
18531,22494
18531,22517
18531,22570
18531,22575
18531,22705
18531,23739
18531,23855
18531,23970
18531,24010
18531,24069
18531,25173
18531,25213
18531,25452
18531,25502
18531,25555
18531,25620
18531,26371
18531,26573
18531,26658
18531,26979
18531,27017
18531,27088
18531,27207
18531,27631
18531,27926
18531,27975
18531,28481
18531,28748
18531,28959
18531,29004
18531,29281
18531,29652
18531,29792
18531,30293
18531,30361
18531,30381
18531,30515
18531,30779
18531,31518
18531,31733
18531,31834
18531,31887
18531,32262
18531,32318
18531,32561
18531,33502
18531,33605
18531,33662
18531,33826
18531,34161
18531,34381
18531,35683
18531,35826
18531,36004
18531,36050
18531,36081
18531,36553
18531,36797
18531,36856
18531,37357
18531,37473
18531,37948
18531,38083
18531,38152
18531,38347
18531,38722
18531,39105
18532,24131
18532,27088
18532,31221
18532,33605
18532,33874
18532,34182
18533,21921
18533,22188
18533,23931
18533,25064
18533,25242
18533,26468
18533,27065
18533,27088
18533,27305
18533,27474
18533,28278
18533,28349
18533,29937
18533,30213
18533,30512
18533,33502
18533,34036
18533,34453
18533,34766
18533,35192
18533,35686
18533,35946
18533,36167
18533,36830
18533,37070
18533,37632
18533,39078
18533,39200
18534,21633
18534,21848
18534,22017
18534,22092
18534,22479
18534,24319
18534,24777
18534,25671
18534,26280
18534,26530
18534,26979
18534,27529
18534,27685
18534,28293
18534,28581
18534,28633
18534,31151
18534,31614
18534,31733
18534,32305
18534,32992
18534,33011
18534,33152
18534,33605
18534,35279
18534,35631
18534,35643
18534,36050
18534,37065
18534,38152
18534,38449
18534,38670
18534,38722
18535,21534
18535,22474
18535,23131
18535,24910
18535,25175
18535,27785
18535,28928
18535,29281
18535,30626
18535,31026
18535,31236
18535,31398
18535,31745
18535,32020
18535,34667
18535,37520
18535,38831
18536,27882
18536,33605
18536,35522
18537,24466
18537,24617
18537,24858
18537,24889
18537,25000
18537,25195
18537,25794
18537,28765
18537,28959
18537,30298
18537,30395
18537,33527
18537,33605
18537,34777
18537,35259
18537,36004
18537,36233
18537,37706
18537,38062
18537,38152
18538,21534
18538,24364
18538,25527
18538,30594
18538,31397
18538,31453
18538,32087
18538,32638
18538,33605
18538,38101
18539,25242
18539,28242
18539,31026
18539,31238
18539,31866
18539,31970
18539,32801
18539,33502
18539,34246
18539,35960
18539,36521
18539,37780
18539,38167
18539,38421
18539,39547
18539,39627
18540,31077
18540,36050
18541,21536
18541,22312
18541,22721
18541,23867
18541,23912
18541,24290
18541,24862
18541,24959
18541,25198
18541,25379
18541,25416
18541,25466
18541,25567
18541,25646
18541,25800
18541,25881
18541,26047
18541,26372
18541,26401
18541,27069
18541,27088
18541,27290
18541,27760
18541,27848
18541,27926
18541,28408
18541,28748
18541,28782
18541,29242
18541,29281
18541,29301
18541,29378
18541,29792
18541,29835
18541,29983
18541,30174
18541,30226
18541,30253
18541,30379
18541,30745
18541,31003
18541,31097
18541,31098
18541,31467
18541,31887
18541,32022
18541,32356
18541,32427
18541,32606
18541,33502
18541,33615
18541,34101
18541,34210
18541,34750
18541,34827
18541,34857
18541,34972
18541,35609
18541,36004
18541,36241
18541,36272
18541,36334
18541,36879
18541,37241
18541,37324
18541,37536
18541,38031
18541,38075
18541,38957
18541,38999
18541,39036
18541,39221
18542,22279
18542,22326
18542,23828
18542,33605
18542,35782
18542,36004
18542,36031
18542,37544
18542,38722
18543,27609
18543,33605
18544,21534
18544,25788
18544,27088
18544,32087
18544,33788
18544,35583
18546,21534
18546,22765
18546,23037
18546,23912
18546,24393
18546,26032
18546,28142
18546,28959
18546,29256
18546,29623
18546,29652
18546,30690
18546,31691
18546,33399
18546,33932
18546,34161
18546,34199
18546,38932
18546,39196
18546,39261
18547,21534
18547,22052
18547,22652
18547,24279
18547,26734
18547,27088
18547,27447
18547,27609
18547,28285
18547,29003
18547,29281
18547,29422
18547,29986
18547,30651
18547,30896
18547,32421
18547,33860
18547,35463
18547,36050
18548,24131
18548,25843
18548,25996
18548,26601
18548,28423
18548,30572
18548,31834
18548,32161
18548,33503
18548,33605
18548,33930
18548,34741
18548,34990
18548,35477
18548,35807
18548,36922
18548,37142
18549,21534
18549,21617
18549,21641
18549,21713
18549,22405
18549,22510
18549,23711
18549,23912
18549,24249
18549,24784
18549,24845
18549,25464
18549,25646
18549,25833
18549,25982
18549,26611
18549,27045
18549,27088
18549,27436
18549,29281
18549,29744
18549,30055
18549,30063
18549,31594
18549,31834
18549,32181
18549,32735
18549,32866
18549,33177
18549,33297
18549,33605
18549,33902
18549,34276
18549,35335
18549,36004
18549,36050
18549,36191
18549,36466
18549,36504
18549,37317
18549,37390
18549,37459
18549,37552
18549,37874
18549,37924
18549,38010
18549,38077
18549,38083
18549,38202
18549,38364
18549,38638
18549,38881
18549,39141
18549,39180
18550,21534
18550,21766
18550,22590
18550,22756
18550,24848
18550,24931
18550,25405
18550,25792
18550,27088
18550,27154
18550,27216
18550,27813
18550,28943
18550,29060
18550,33069
18550,33306
18550,33416
18550,35854
18550,39479
18551,21534
18551,23623
18551,24845
18551,25405
18551,26100
18551,26690
18551,27088
18551,27447
18551,29152
18551,29315
18551,30111
18551,31729
18551,31760
18551,31851
18551,31887
18551,31912
18551,32628
18551,33169
18551,36285
18551,36521
18551,37791
18551,38286
18551,39361
18552,22633
18552,23630
18552,24578
18552,29281
18552,32514
18552,36050
18553,22951
18553,23729
18553,24672
18553,26494
18553,27088
18553,27586
18553,28824
18553,28959
18553,29004
18553,29506
18553,29540
18553,29835
18553,30015
18553,30293
18553,31353
18553,32503
18553,33605
18553,34085
18553,35081
18553,35316
18553,36922
18553,37070
18553,38635
18554,22070
18554,23443
18554,24010
18554,25297
18554,27088
18554,27633
18554,31733
18554,32751
18554,33322
18554,33796
18554,35643
18554,35782
18554,36004
18554,38449
18554,39418
18555,21763
18555,22404
18555,22405
18555,22780
18555,22875
18555,23919
18555,25137
18555,26573
18555,26759
18555,27045
18555,27088
18555,27679
18555,28342
18555,29742
18555,30063
18555,30139
18555,31614
18555,31624
18555,31777
18555,32047
18555,32158
18555,32378
18555,33425
18555,33824
18555,34001
18555,35581
18555,36004
18555,36050
18555,36458
18555,36917
18555,36952
18555,37780
18555,38083
18555,38519
18556,22951
18556,23840
18556,24010
18556,25680
18556,26911
18556,28959
18556,32311
18556,33605
18556,36861
18557,24356
18557,25982
18557,26394
18557,26746
18557,27022
18557,27088
18557,29746
18557,32561
18557,33605
18557,33874
18557,34584
18557,35807
18557,35904
18557,36716
18557,36922
18557,39155
18558,24131
18558,27088
18558,30063
18558,33605
18558,33874
18558,36050
18559,32087
18560,24126
18560,25723
18560,26189
18560,29268
18560,33886
18560,35783
18560,36040
18560,36050
18560,38366
18561,21498
18561,22115
18561,23056
18561,23900
18561,24201
18561,25541
18561,26394
18561,26858
18561,26911
18561,28268
18561,30946
18561,31221
18561,32339
18561,32378
18561,33605
18561,33696
18561,35014
18561,35807
18561,36087
18561,37805
18561,37901
18561,38004
18561,38012
18561,38728
18561,38897
18561,39155
18562,21448
18562,21646
18562,21746
18562,21761
18562,22326
18562,22523
18562,22771
18562,22832
18562,23848
18562,23912
18562,24356
18562,25137
18562,25225
18562,25339
18562,26394
18562,26911
18562,27088
18562,27094
18562,28190
18562,28367
18562,28874
18562,28959
18562,28962
18562,29540
18562,29709
18562,31745
18562,33259
18562,33470
18562,33605
18562,33874
18562,34246
18562,34857
18562,35236
18562,35316
18562,35520
18562,35807
18562,36004
18562,36050
18562,36087
18562,36922
18562,38167
18562,39155
18563,21574
18563,21975
18563,22809
18563,23537
18563,25671
18563,25979
18563,27088
18563,27371
18563,27882
18563,29907
18563,30838
18563,31223
18563,32561
18563,36004
18563,36050
18563,38249
18564,21534
18564,22405
18564,23875
18564,25294
18564,26841
18564,29102
18564,32305
18564,33896
18564,34662
18566,21534
18566,23760
18566,25323
18566,30063
18566,31026
18566,31629
18566,32087
18566,37480
18567,26347
18567,29636
18567,32122
18567,35783
18567,38077
18567,38101
18567,38366
18567,38722
18568,21534
18568,24643
18568,38421
18569,21761
18569,22249
18569,23864
18569,24010
18569,25639
18569,26838
18569,26898
18569,27088
18569,28664
18569,28959
18569,29804
18569,31316
18569,32487
18569,33605
18569,36004
18571,21534
18571,27088
18571,29986
18571,34914
18572,30832
18572,32087
18572,32825
18572,39148
18573,28959
18573,29348
18573,32866
18573,33701
18573,38431
18573,39670
18574,27088
18574,28959
18574,31390
18574,33110
18574,33606
18574,33926
18574,34918
18574,36004
18574,36237
18574,37308
18574,37544
18574,38449
18574,38862
18574,39165
18575,21493
18575,21617
18575,22862
18575,23153
18575,23621
18575,26685
18575,26979
18575,27088
18575,28298
18575,29004
18575,29744
18575,31594
18575,32698
18575,32866
18575,34515
18575,34626
18575,35209
18575,35277
18575,35691
18575,36004
18575,36050
18575,36504
18575,36853
18575,38152
18575,38210
18575,38366
18575,38546
18576,21382
18576,22291
18576,22633
18576,23027
18576,23485
18576,23876
18576,24331
18576,24862
18576,24953
18576,25065
18576,25284
18576,25628
18576,25876
18576,26227
18576,26579
18576,26730
18576,27088
18576,27269
18576,27280
18576,27349
18576,27845
18576,28374
18576,28438
18576,28629
18576,28897
18576,29240
18576,29339
18576,29652
18576,29712
18576,29835
18576,29861
18576,29888
18576,29984
18576,30333
18576,30690
18576,31061
18576,32079
18576,32127
18576,32825
18576,32947
18576,33000
18576,33159
18576,33529
