node1,node2
5929,6352
5930,4646
5931,1265
5931,2215
5931,3176
5931,3422
5931,4858
5931,5080
5931,5806
5932,4629
5933,2679
5933,4159
5933,4543
5933,5024
5934,5264
5935,3513
5936,1363
5936,2931
5937,3852
5938,1699
5939,662
5939,3852
5940,4802
5941,584
5942,5637
5943,3256
5943,5843
5944,5273
5945,97
5946,3476
5947,6358
5948,5553
5949,6383
5950,4992
5950,5353
5951,5468
5952,183
5952,1398
5953,353
5954,5926
5955,542
5955,752
5955,2700
5955,3803
5955,4137
5955,4998
5955,5673
5955,6136
5956,5758
5957,1519
5958,535
5958,2199
5958,5593
5959,3507
5959,4118
5960,241
5960,430
5960,717
5960,1408
5960,1412
5960,1758
5960,2093
5960,2975
5960,5023
5960,5041
5960,5628
5960,6267
5961,186
5961,1515
5961,2969
5961,4813
5962,865
5962,3748
5963,1251
5963,2700
5963,3258
5963,3471
5963,6293
5964,10
5964,215
5964,1937
5964,5762
5964,6065
5965,5313
5966,2647
5967,825
5968,5387
5969,721
5970,5468
5971,5432
5972,2519
5973,2702
5974,155
5974,1897
5974,3795
5974,4341
5975,4074
5976,1586
5977,4295
5978,6115
5979,696
5980,2497
5981,664
5982,699
5982,723
5982,776
5982,1381
5982,3553
5982,3584
5982,6451
5983,126
5983,2433
5984,3884
5985,3092
5986,4408
5987,5553
5988,491
5988,1618
5988,4242
5989,822
5990,608
5990,2259
5990,2413
5990,3460
5990,3535
5990,3753
5990,4436
5990,4742
5990,4842
5991,4522
5992,4136
5993,5698
5995,2598
5996,82
5996,2968
5996,4546
5996,5749
5997,1098
5997,1591
5997,5613
5998,1699
5999,1204
5999,3071
5999,5637
6000,233
6000,882
6000,2575
6000,2860
6000,3824
6000,4362
6000,4404
6001,3300
6002,1992
6003,3705
6004,5759
6005,5553
6006,5615
6007,4217
6008,3395
6009,5096
6010,1130
6010,1736
6010,2672
6010,4329
6010,5143
6010,5273
6011,2126
6011,2150
6011,6146
6012,5768
6013,1970
6014,4494
6015,5926
6016,4911
6017,5147
6018,789
6019,3259
6020,5011
6021,847
6022,4
6022,3558
6022,5284
6023,5926
6024,1120
6025,895
6025,2807
6026,1023
6026,3860
6027,5553
6028,1142
6028,2203
6028,3340
6028,3396
6028,3810
6028,4700
6029,1932
6030,1337
6030,1593
6031,6230
6032,1813
6032,2434
6032,3169
6032,4658
6032,6264
6033,206
6033,4425
6033,4536
6033,4866
6034,2208
6035,5643
6036,5573
6037,1793
6037,2299
6038,226
6039,5760
6040,583
6040,703
6040,2080
6040,3556
6040,5451
6040,5662
6041,1145
6041,1343
6041,1504
6041,1778
6041,2178
6041,2301
6041,2332
6041,2783
6041,4349
6041,5746
6041,5921
6042,4384
6043,852
6043,2470
6043,4032
6043,4789
6043,5850
6044,4349
6045,5553
6046,3860
6046,4831
6047,1292
6048,4179
6049,6229
6050,76
6050,4585
6051,872
6051,1735
6052,1007
6052,1947
6052,3111
6052,4479
6052,5588
6053,5657
6054,2274
6055,3073
6056,1300
6057,5658
6058,4
6058,3476
6058,4057
6058,5621
6059,1300
6060,3228
6060,4601
6060,5779
6061,517
6061,925
6062,4766
6062,5804
6063,2965
6064,2477
6064,2519
6064,3063
6064,5621
6065,5964
6066,2117
6066,4533
6067,4825
6068,1173
6068,1587
6068,1740
6068,1895
6068,3762
6068,4415
6068,5431
6068,6310
6069,6287
6070,477
6070,2333
6070,4692
6071,3133
6072,2249
6073,897
6073,2891
6073,4349
6074,3852
6074,4629
6075,4477
6076,1699
6077,5667
6078,886
6078,2508
6078,2805
6078,3193
6078,5321
6078,6079
6079,279
6079,6078
6080,5147
6081,3792
6082,5553
6083,5696
6084,1618
6085,2496
6085,3615
6086,5533
6087,4828
6088,3997
6089,3233
6089,5737
6089,6166
6090,1221
6091,4915
6092,1579
6093,2816
6094,5553
6095,616
6096,637
6097,2276
6097,3821
6097,3910
6097,5529
6097,6397
6098,5499
6098,5655
6099,6385
6100,5553
6101,111
6101,2081
6101,4119
6101,4294
6101,4739
6102,3890
6103,4338
6104,1970
6105,1366
6105,2977
6105,4094
6105,4604
6105,4607
6105,5729
6106,4722
6107,6250
6108,6185
6109,3399
6110,4511
6111,1722
6112,1730
6112,2145
6112,2846
6112,6384
6113,1449
6114,4508
6115,2039
6115,5978
6116,2180
6116,5084
6116,5813
6117,2204
6117,2931
6117,3321
6118,2784
6119,138
6119,1864
6119,3803
6119,5151
6119,5249
6120,1245
6121,972
6122,497
6123,1689
6123,4071
6123,6128
6124,2784
6126,4323
6126,5900
6127,1653
6127,1758
6128,6123
6129,3774
6131,707
6131,2145
6131,4170
6132,502
6132,1931
6132,3380
6132,3796
6132,4296
6133,192
6133,552
6133,2839
6133,3383
6133,3550
6133,5343
6134,5420
6135,5487
6136,5194
6136,5955
6137,2749
6138,3744
6138,4781
6139,734
6139,3764
6141,5858
6142,1699
6143,133
6144,330
6145,324
6145,345
6145,1187
6145,1268
6145,2788
6145,2850
6145,2960
6145,2964
6145,4011
6145,4217
6145,5398
6146,6011
6147,1388
6148,1771
6149,221
6149,3362
6149,4156
6150,315
6151,2266
6152,5768
6153,4107
6154,1116
6154,2302
6155,5623
6156,4629
6157,4765
6159,4427
6159,4899
6160,5664
6160,5776
6161,3215
6162,1793
6163,42
6163,2917
6163,4077
6163,5033
6163,5211
6164,481
6164,1220
6164,2886
6164,3875
6164,5500
6165,3221
6166,4172
6166,6089
6167,4938
6168,2052
6169,387
6169,2491
6169,6354
6170,260
6170,907
6170,1125
6170,1201
6170,2018
6170,2176
6170,4922
6170,5378
6171,5553
6172,2018
6173,5913
6174,3261
6175,2971
6176,3261
6177,798
6178,279
6178,315
6178,372
6178,387
6178,600
6178,652
6178,720
6178,1454
6178,2021
6178,2079
6178,2504
6178,2816
6178,2861
6178,2905
6178,3219
6178,3562
6178,3568
6178,4074
6178,4463
6178,4522
6178,4885
6178,4942
6178,5116
6178,5206
6178,5215
6178,5487
6178,5495
6178,5905
6178,6228
6179,2596
6180,2190
6181,1817
6181,4475
6182,960
6182,1513
6182,5256
6182,5577
6182,5708
6182,5796
6183,3383
6184,293
6184,1059
6185,515
6185,1328
6185,2269
6185,6108
6186,4171
6187,315
6188,2450
6188,5484
6189,1245
6190,2762
6191,4080
6192,3272
6193,297
6193,601
6193,1632
6193,5405
6193,5926
6194,555
6194,2250
6195,5494
6196,5849
6197,3047
6198,534
6199,2819
6199,4831
6200,3767
6201,6234
6202,1624
6202,2823
6203,3767
6203,4529
6204,1731
6205,2190
6206,126
6207,785
6207,1081
6207,1246
6207,1810
6207,3177
6207,3392
6207,3819
6207,4067
6207,5293
6207,5298
6208,5219
6209,1830
6210,498
6211,2077
6212,1388
6213,5494
6214,3230
6215,2491
6216,2985
6217,4955
6217,5895
6218,2985
6218,3767
6219,1245
6220,19
6220,636
6220,644
6220,647
6220,656
6220,766
6220,1629
6220,3168
6220,3480
6220,3481
6220,4116
6220,4575
6220,5006
6220,6386
6221,3860
6222,5553
6223,3907
6224,1025
6225,632
6226,5273
6227,2790
6228,6178
6228,6263
6229,4363
6229,5046
6229,6049
6230,4694
6230,6031
6231,2027
6232,1153
6232,1504
6232,1961
6232,2529
6232,2682
6232,2783
6232,4275
6232,4349
6232,4383
6232,5404
6233,5356
6234,1458
6234,5890
6234,6201
6235,1442
6235,1995
6235,4234
6236,1259
6236,5676
6237,4295
6238,1959
6239,3476
6240,6445
6241,1838
6241,3778
6241,4855
6241,5137
6242,2067
6243,1589
6243,3397
6244,2102
6245,3155
6246,1618
6247,4375
6248,4437
6250,1411
6250,3803
6250,4374
6250,6107
6251,5484
6252,3478
6253,911
6253,1466
6253,3675
6254,1744
6254,2400
6254,2480
6254,3390
6254,4309
6254,5816
6255,3149
6255,4585
6256,489
6256,614
6256,1427
6256,2831
6256,4352
6256,4363
6257,2197
6257,5396
6257,5786
6258,3512
6259,3163
6260,2437
6260,4725
6261,1735
6261,2247
6263,185
6263,268
6263,409
6263,770
6263,991
6263,1451
6263,1497
6263,2243
6263,2455
6263,2591
6263,2882
6263,3221
6263,3296
6263,3367
6263,4023
6263,4045
6263,4130
6263,4354
6263,4369
6263,4383
6263,4478
6263,4881
6263,5108
6263,5257
6263,5493
6263,5660
6263,5725
6263,6228
6263,6265
6263,6292
6263,6370
6264,1016
6264,6032
6264,6284
6265,6263
6266,4837
6266,5731
6267,312
6267,1462
6267,2693
6267,2910
6267,5127
6267,5960
6268,662
6268,5821
6269,928
6269,3574
6269,6376
6270,3063
6272,3705
6273,264
6274,1430
6274,4824
6275,2825
6276,1017
6277,5553
6278,2790
6279,2124
6279,3731
6280,635
6281,3767
6282,1467
6283,664
6283,4696
6284,6264
6285,2850
6286,3248
6287,147
6287,4343
6287,6069
6288,380
6288,729
6288,1591
6288,2039
6288,3268
6288,5085
6288,5621
6289,4802
6290,872
6291,2043
6292,6263
6293,3930
6293,5963
6294,2860
6295,1729
6296,613
6296,5245
6297,1625
6298,2782
6299,3402
6300,697
6301,3530
6302,4239
6303,1618
6304,951
6304,3117
6304,5070
6305,5553
6306,4168
6307,518
6308,4384
6309,186
6309,2587
6309,5553
6310,6068
6311,2053
6311,3859
6312,3860
6313,847
6314,2052
6315,23
6315,239
6315,941
6315,1289
6315,2222
6315,3092
6316,937
6316,1435
6316,3631
6316,4798
6316,4925
6316,5516
6316,5926
6317,6383
6318,4298
6319,5494
6320,405
6320,1161
6320,1493
6320,4709
6320,4770
6320,4783
6321,3280
6322,3023
6323,5456
6324,969
6324,5027
6325,786
6325,4972
6326,143
6326,2374
6326,3658
6326,4305
6327,4501
6328,3540
6329,4428
6330,6333
6331,2784
6332,1261
6332,3072
6332,3674
6332,5828
6332,6395
6333,859
6333,2491
6333,3518
6333,3857
6333,5504
6333,6330
6334,415
6335,3155
6335,3281
6336,4384
6337,2587
6338,683
6338,933
6338,3814
6339,4910
6339,5760
6340,2143
6340,2547
6341,645
6341,983
6341,4684
6342,3635
6343,1263
6344,3737
6344,5257
6345,4694
6346,5494
6347,1202
6347,3294
6347,4267
6347,5127
6348,3370
6349,30
6349,978
6349,1609
6349,2088
6349,5561
6350,3802
6351,2997
6351,3409
6352,225
6352,3047
6352,4580
6352,5929
6354,6169
6355,5553
6356,872
6357,5357
6358,228
6358,524
6358,3409
6358,5682
6358,5781
6358,5947
6359,62
6359,626
6359,1882
6359,2133
6359,3063
6360,1899
6360,5427
6361,2813
6363,898
6363,4221
6364,3215
6365,5340
6366,5553
6367,3133
6368,4791
6369,5553
6370,6263
6371,3767
6372,5334
6373,489
6373,912
6373,938
6373,1373
6373,3011
6373,4256
6373,4671
6374,1390
6375,4093
6376,385
6376,852
6376,1019
6376,1969
6376,2158
6376,2969
6376,3518
6376,3551
6376,3952
6376,4090
6376,4849
6376,5503
6376,6269
6377,5359
6378,5179
6379,49
6380,4273
6381,2784
6382,2385
6382,2721
6382,5168
6382,5727
6383,1340
6383,4686
6383,4940
6383,5949
6383,6317
6384,6112
6385,645
6385,5807
6385,6099
6386,6220
6387,1148
6387,2220
6387,2441
6387,3149
6387,3475
6387,4585
6387,5100
6387,5333
6387,5508
6388,3985
6388,5441
6389,85
6389,1752
6390,347
6390,1692
6390,2233
6390,2259
6390,3392
6391,630
6391,822
6391,1113
6391,1612
6391,2231
6391,3277
6392,3133
6393,3262
6394,2373
6394,5762
6395,169
6395,5444
6395,6332
6396,5204
6397,26
6397,585
6397,861
6397,1120
6397,1249
6397,2337
6397,2762
6397,2969
6397,3767
6397,4940
6397,5476
6397,5533
6397,5568
6397,5913
6397,6097
6398,2664
6398,4471
6398,4682
6398,5655
6399,2201
6399,2834
6399,3196
6399,3610
6399,4194
6399,5480
6399,5742
6400,138
6400,1411
6401,385
6401,2060
6401,5446
6401,6422
6402,2587
6403,4915
6404,2546
6404,3489
6404,3563
6404,5727
6405,3133
6406,4374
6406,4476
6407,444
6407,660
6407,2421
6407,4597
6407,6420
6408,140
6409,111
6409,214
6409,4294
6409,4878
6409,5265
6410,5553
6411,2784
6412,3248
6413,3633
6414,4844
6415,1992
6415,3787
6415,6418
6416,534
6416,2711
6417,1977
6417,3205
6417,4060
6417,5415
6418,2918
6418,3288
6418,6415
6419,3
6419,235
6420,1064
6420,1541
6420,1545
6420,1934
6420,2140
6420,2731
6420,2914
6420,3050
6420,3138
6420,3384
6420,4377
6420,4765
6420,5067
6420,5760
6420,6407
6421,703
6421,4398
6422,6401
6423,253
6423,1018
6423,3143
6424,4466
6425,4800
6426,4885
6426,5027
6427,1774
6428,5759
6429,1430
6429,5399
6430,1245
6431,4646
6432,3389
6433,2567
6434,872
6434,5569
6434,5839
6435,5010
6435,5470
6436,4802
6437,1646
6438,879
6438,2201
6438,5391
6439,583
6439,867
6439,1332
6439,1660
6439,2795
6439,3262
6439,3435
6439,4749
6439,5208
6439,5525
6440,3385
6441,1297
6441,2491
6441,2949
6441,3407
6441,3686
6441,4178
6441,5197
6441,5428
6442,144
6443,5535
6444,1438
6444,1998
6445,1169
6445,1275
6445,2201
6445,3466
6445,3490
6445,4050
6445,4473
6445,4978
6445,5486
6445,5875
6445,6240
6446,4920
6447,5027
6448,4242
6449,3937
6450,872
6451,5982
6452,2831
