node1,node2
7886,42543
7886,42600
7886,42645
7886,42773
7886,42833
7886,42840
7886,42881
7886,42932
7886,42960
7886,42987
7886,43051
7886,43088
7886,43180
7886,43270
7886,43299
7886,43334
7886,43368
7886,43506
7886,43523
7886,43559
7886,43655
7886,43684
7886,43772
7886,43828
7886,43841
7886,43865
7886,43884
7886,43898
7886,43986
7886,43991
7886,44067
7886,44201
7886,44227
7886,44379
7886,44382
7886,44530
7886,44534
7886,44540
7886,44556
7886,44574
7886,44588
7886,44625
7886,44702
7886,44805
7886,44850
7886,44920
7886,44950
7886,45154
7886,45192
7886,45273
7886,45300
7886,45330
7886,45357
7886,45363
7886,45517
7886,45569
7886,45573
7886,45600
7886,45614
7886,45620
7886,45657
7886,45666
7886,45785
7886,45791
7886,45823
7886,45880
7886,45893
7886,45937
7886,45958
7886,46075
7886,46180
7886,46216
7886,46328
7886,46342
7886,46354
7886,46503
7886,46504
7886,46513
7886,46602
7886,46611
7886,46649
7886,46668
7886,46828
7886,46952
7886,46968
7886,47059
7886,47083
7886,47145
7886,47162
7886,47261
7886,47332
7886,47384
7886,47388
7886,47390
7886,47415
7886,47434
7886,47478
7886,47480
7886,47486
7886,47500
7886,47501
7886,47502
7886,47529
7886,47545
7886,47562
7886,47637
7886,47640
7886,47641
7886,47694
7886,47715
7886,47719
7886,47755
7886,47815
7887,39963
7887,40115
7887,40693
7887,40867
7887,41234
7887,41289
7887,41466
7887,41886
7887,42007
7887,42506
7887,44353
7887,44748
7887,44921
7887,45623
7887,45958
7887,46067
7887,47065
7887,47295
7887,47624
7887,47633
7887,47761
7888,39697
7888,39794
7888,39803
7888,39878
7888,40004
7888,40308
7888,40439
7888,40543
7888,40669
7888,40715
7888,40820
7888,41011
7888,41255
7888,41332
7888,41544
7888,41558
7888,41614
7888,41637
7888,41827
7888,41924
7888,41934
7888,41972
7888,41979
7888,42174
7888,42231
7888,42302
7888,42380
7888,42437
7888,42468
7888,42816
7888,42885
7888,43006
7888,43018
7888,43052
7888,43078
7888,43134
7888,43197
7888,43225
7888,43359
7888,43452
7888,43495
7888,43567
7888,43624
7888,43735
7888,43970
7888,43978
7888,43991
7888,44036
7888,44151
7888,44181
7888,44375
7888,44577
7888,44601
7888,44669
7888,44777
7888,45039
7888,45099
7888,45146
7888,45154
7888,45192
7888,45317
7888,45562
7888,45795
7888,45815
7888,45841
7888,45850
7888,45982
7888,46229
7888,46239
7888,46403
7888,46660
7888,46721
7888,46798
7888,46801
7888,46862
7888,47049
7888,47059
7888,47365
7888,47480
7888,47493
7888,47529
7888,47562
7888,47574
7888,47656
7888,47755
7888,47767
7891,43052
7891,43931
7891,46163
7893,39803
7893,40084
7893,40308
7893,40715
7893,40729
7893,41011
7893,41230
7893,41255
7893,41558
7893,41924
7893,42231
7893,42270
7893,42302
7893,42380
7893,42437
7893,42438
7893,43052
7893,43197
7893,43452
7893,43978
7893,44036
7893,44375
7893,44577
7893,44669
7893,45039
7893,45317
7893,46381
7893,46721
7893,47225
7893,47365
7893,47480
7893,47493
7893,47562
7893,47755
7896,39852
7896,39860
7896,40049
7896,40373
7896,40718
7896,41178
7896,41614
7896,41617
7896,43052
7896,43611
7896,44491
7896,44625
7896,45569
7896,45657
7896,45823
7896,46162
7896,46342
7896,46414
7896,46611
7896,46777
7896,47384
7897,39735
7897,39845
7897,39924
7897,39966
7897,40144
7897,40250
7897,40302
7897,40321
7897,40626
7897,40665
7897,40838
7897,41217
7897,41305
7897,41357
7897,41515
7897,41617
7897,41656
7897,41901
7897,41982
7897,42231
7897,42362
7897,42422
7897,42453
7897,42667
7897,42736
7897,42830
7897,43052
7897,43072
7897,43199
7897,43334
7897,43342
7897,43461
7897,43570
7897,43611
7897,43764
7897,43865
7897,43919
7897,44047
7897,44201
7897,44382
7897,44416
7897,44491
7897,44574
7897,44693
7897,44835
7897,44850
7897,44950
7897,44965
7897,44990
7897,45054
7897,45103
7897,45363
7897,45523
7897,45620
7897,45656
7897,45850
7897,45928
7897,46009
7897,46116
7897,46354
7897,46603
7897,46680
7897,46888
7897,46907
7897,47059
7897,47247
7897,47266
7897,47365
7897,47490
7897,47502
7897,47605
7897,47641
7897,47667
7897,47771
7900,39966
7900,40749
7900,40800
7900,40958
7900,42642
7900,42833
7900,43570
7900,43995
7900,44668
7900,44835
7900,45103
7900,45222
7900,45854
7900,46442
7900,46477
7900,47059
7900,47326
7900,47374
7900,47542
7902,39810
7902,39878
7902,40013
7902,40768
7902,40938
7902,41634
7902,41972
7902,41985
7902,42163
7902,42231
7902,42699
7902,42816
7902,43180
7902,43289
7902,43991
7902,44068
7902,44151
7902,44678
7902,45623
7902,45687
7902,46217
7902,46229
7902,46510
7902,46611
7902,47493
7902,47542
7902,47724
7902,47829
7906,40074
7906,40680
7906,41123
7906,41656
7906,41989
7906,42027
7906,42133
7906,42434
7906,42530
7906,42611
7906,43182
7906,43289
7906,44359
7906,45422
7906,45958
7906,45989
7906,46366
7906,46442
7906,46747
7906,47147
7906,47266
7909,39860
7909,40197
7909,40250
7909,40302
7909,40518
7909,40587
7909,40726
7909,40962
7909,41138
7909,41192
7909,41354
7909,41584
7909,41634
7909,41718
7909,41900
7909,42124
7909,42401
7909,42505
7909,42678
7909,42873
7909,43052
7909,43072
7909,43559
7909,43570
7909,43829
7909,43962
7909,44107
7909,44171
7909,44201
7909,44625
7909,44626
7909,44990
7909,45363
7909,45397
7909,46009
7909,46031
7909,46354
7909,46378
7909,47130
7909,47179
7909,47188
7909,47266
7909,47319
7909,47542
7909,47743
7910,40695
7910,41126
7910,43289
7910,44296
7910,44486
7910,44737
7910,45273
7910,47501
7910,47640
7913,43289
7913,46603
7914,39728
7914,39783
7914,39941
7914,39950
7914,40023
7914,40058
7914,40148
7914,40150
7914,40179
7914,40189
7914,40196
7914,40373
7914,40394
7914,40500
7914,40511
7914,40543
7914,40598
7914,40665
7914,40707
7914,40788
7914,40838
7914,40865
7914,40904
7914,40938
7914,41054
7914,41106
7914,41179
7914,41221
7914,41226
7914,41234
7914,41419
7914,41567
7914,41613
7914,41614
7914,41666
7914,41681
7914,41704
7914,41719
7914,41764
7914,41816
7914,41861
7914,41869
7914,41889
7914,41969
7914,41974
7914,42007
7914,42106
7914,42139
7914,42163
7914,42217
7914,42239
7914,42244
7914,42336
7914,42437
7914,42453
7914,42460
7914,42645
7914,42730
7914,42736
7914,42797
7914,42814
7914,42937
7914,42946
7914,42980
7914,43032
7914,43036
7914,43052
7914,43135
7914,43146
7914,43157
7914,43158
7914,43159
7914,43321
7914,43326
7914,43330
7914,43396
7914,43400
7914,43441
7914,43570
7914,43636
7914,43765
7914,43813
7914,43834
7914,43848
7914,43948
7914,44028
7914,44064
7914,44067
7914,44078
7914,44214
7914,44251
7914,44272
7914,44382
7914,44398
7914,44517
7914,44533
7914,44574
7914,44601
7914,44625
7914,44657
7914,44669
7914,44677
7914,44678
7914,44694
7914,44702
7914,44776
7914,44837
7914,44921
7914,44970
7914,45121
7914,45127
7914,45154
7914,45198
7914,45256
7914,45330
7914,45347
7914,45363
7914,45704
7914,45720
7914,45725
7914,45749
7914,45767
7914,45776
7914,45850
7914,45865
7914,45871
7914,46002
7914,46045
7914,46056
7914,46062
7914,46069
7914,46076
7914,46100
7914,46139
7914,46151
7914,46180
7914,46203
7914,46403
7914,46443
7914,46504
7914,46603
7914,46622
7914,46638
7914,46678
7914,46734
7914,46801
7914,46808
7914,46906
7914,46938
7914,46986
7914,47041
7914,47188
7914,47216
7914,47225
7914,47240
7914,47261
7914,47319
7914,47326
7914,47384
7914,47480
7914,47493
7914,47529
7914,47540
7914,47542
7914,47545
7914,47554
7914,47623
7914,47641
7914,47667
7914,47705
7914,47823
7922,39889
7922,39966
7922,40030
7922,40196
7922,40266
7922,40302
7922,40785
7922,41045
7922,41941
7922,42144
7922,42460
7922,42652
7922,42799
7922,43058
7922,43570
7922,43884
7922,43906
7922,44069
7922,44082
7922,44835
7922,44990
7922,45381
7922,45389
7922,45590
7922,45666
7922,45817
7922,45831
7922,46054
7922,46328
7922,46378
7922,46454
7922,46571
7922,46907
7922,47113
7922,47806
7922,47815
7931,39783
7931,39878
7931,40768
7931,41972
7931,42177
7931,42231
7931,42302
7931,42816
7931,43052
7931,43180
7931,43735
7931,44958
7931,44964
7931,45146
7931,45192
7931,45335
7931,45347
7931,46229
7931,46343
7931,46370
7931,46403
7931,46829
7931,47574
7931,47755
7946,39783
7946,39878
7946,40390
7946,40577
7946,40669
7946,40683
7946,40931
7946,41040
7946,41183
7946,41845
7946,42040
7946,42197
7946,42302
7946,42816
7946,43052
7946,43359
7946,43624
7946,43735
7946,44181
7946,44284
7946,44375
7946,44777
7946,45035
7946,45192
7946,45825
7946,45860
7946,46229
7946,46403
7946,46465
7946,46643
7946,46829
7946,47043
7946,47365
7946,47493
7946,47540
7947,42060
7947,43052
7947,43875
7947,43913
7947,44801
7947,45417
7947,47401
7951,40196
7951,41982
7951,42764
7951,43297
7951,43624
7951,44574
7951,44625
7951,45416
7951,45880
7951,46328
7951,46378
7951,47215
7951,47529
7951,47542
7956,39821
7956,40257
7956,40466
7956,40539
7956,40705
7956,41640
7956,43444
7956,44788
7956,45056
7956,45127
7956,46668
7956,46838
7963,39783
7963,40190
7963,40199
7963,40394
7963,40605
7963,40704
7963,41122
7963,41226
7963,41290
7963,41666
7963,41987
7963,42215
7963,42437
7963,42543
7963,42937
7963,43094
7963,43365
7963,43366
7963,44379
7963,44509
7963,45687
7963,45865
7963,46213
7963,46556
7963,46780
7963,46845
7963,47046
7963,47148
7963,47309
7963,47390
7963,47542
7963,47630
7963,47814
7964,39811
7964,40250
7964,40626
7964,40680
7964,40724
7964,41285
7964,41357
7964,41478
7964,41634
7964,41718
7964,41896
7964,41916
7964,42163
7964,42453
7964,43130
7964,43289
7964,43296
7964,43334
7964,43570
7964,44557
7964,44625
7964,44998
7964,45363
7964,45850
7964,45854
7964,45958
7964,46216
7964,46324
7964,47326
7964,47449
7964,47486
7964,47542
7967,39695
7967,39774
7967,39835
7967,39862
7967,39966
7967,40040
7967,40196
7967,40250
7967,40377
7967,40587
7967,40626
7967,40660
7967,40723
7967,40785
7967,40819
7967,40838
7967,41181
7967,41182
7967,41203
7967,41217
7967,41234
7967,41240
7967,41307
7967,41357
7967,41480
7967,41584
7967,41614
7967,41617
7967,41673
7967,41748
7967,41969
7967,42138
7967,42196
7967,42362
7967,42388
7967,42422
7967,42437
7967,42453
7967,42460
7967,42645
7967,42782
7967,43051
7967,43052
7967,43072
7967,43075
7967,43157
7967,43182
7967,43289
7967,43461
7967,43548
7967,43559
7967,43570
7967,43772
7967,43836
7967,44085
7967,44162
7967,44322
7967,44382
7967,44500
7967,44504
7967,44556
7967,44626
7967,44646
7967,44758
7967,44828
7967,45317
7967,45323
7967,45330
7967,45381
7967,45397
7967,45656
7967,45774
7967,45817
7967,45823
7967,45850
7967,45881
7967,45989
7967,45996
7967,46054
7967,46157
7967,46216
7967,46317
7967,46504
7967,46562
7967,46602
7967,46603
7967,46848
7967,46910
7967,46991
7967,47059
7967,47063
7967,47069
7967,47097
7967,47167
7967,47235
7967,47261
7967,47266
7967,47390
7967,47486
7967,47542
7967,47605
7967,47731
7967,47815
7973,39941
7973,39964
7973,40017
7973,40208
7973,40317
7973,40515
7973,40549
7973,40917
7973,40942
7973,41489
7973,41656
7973,41826
7973,41947
7973,42115
7973,42118
7973,42163
7973,42302
7973,43052
7973,43334
7973,43363
7973,43612
7973,43650
7973,43685
7973,44201
7973,44251
7973,44475
7973,44557
7973,44841
7973,44909
7973,44968
7973,44974
7973,44998
7973,45253
7973,45327
7973,45435
7973,46038
7973,46075
7973,46078
7973,46350
7973,46808
7973,46871
7973,47138
7973,47568
7973,47728
7973,47755
7973,47771
7973,47799
7977,39684
7977,39954
7977,40076
7977,40093
7977,40196
7977,40373
7977,40690
7977,41466
7977,41634
7977,41748
7977,42085
7977,42118
7977,42434
7977,42874
7977,43022
7977,43130
7977,43297
7977,43559
7977,43912
7977,44064
7977,44251
7977,44549
7977,44625
7977,44644
7977,45618
7977,45623
7977,46180
7978,39774
7978,39958
7978,40156
7978,41236
7978,41430
7978,42054
7978,42437
7978,42937
7978,43011
7978,43636
7978,43809
7978,45363
7978,45436
7978,45859
7978,46805
7978,47426
7978,47573
7978,47817
7980,43756
7980,45192
7980,47557
7982,40785
7982,43052
7982,43289
7982,44402
7982,45770
7982,47200
7983,39811
7983,39860
7983,39963
7983,40094
7983,40275
7983,40488
7983,40587
7983,40685
7983,40718
7983,40726
7983,40801
7983,40871
7983,41138
7983,41151
7983,41265
7983,41354
7983,41357
7983,41617
7983,41656
7983,41740
7983,41748
7983,41901
7983,41982
7983,42252
7983,42453
7983,42588
7983,42840
7983,42987
7983,43052
7983,43130
7983,43320
7983,43570
7983,44018
7983,44112
7983,44491
7983,44503
7983,44531
7983,44609
7983,44625
7983,44626
7983,44728
7983,44773
7983,44775
7983,44819
7983,44850
7983,44990
7983,45103
7983,45137
7983,45152
7983,45213
7983,45307
7983,45357
7983,45656
7983,45791
7983,45823
7983,46009
7983,46116
7983,46117
7983,46224
7983,46378
7983,46414
7983,46666
7983,46777
7983,47122
7983,47179
7983,47188
7983,47326
7983,47384
7983,47435
7983,47708
7983,47714
7985,39858
7985,40758
7985,43052
7985,43915
7985,44273
7985,44413
7985,44543
7985,44766
7985,45402
7985,45989
7985,47220
7986,40228
7986,41656
7986,42060
7986,43221
7986,43913
7986,46953
7986,47800
7987,39717
7987,39860
7987,43289
7987,43570
7987,43756
7987,46414
7987,46777
7991,39850
7991,39875
7991,39950
7991,40309
7991,40800
7991,40879
7991,41050
7991,41155
7991,41397
7991,41640
7991,41641
7991,41708
7991,41951
7991,41989
7991,42007
7991,42220
7991,42284
7991,42922
7991,42928
7991,42946
7991,43009
7991,43016
7991,43051
7991,43088
7991,43204
7991,43289
7991,43347
7991,43386
7991,43427
7991,43548
7991,43628
7991,43781
7991,43850
7991,43978
7991,43995
7991,44068
7991,44214
7991,44316
7991,44359
7991,44465
7991,44543
7991,44575
7991,44585
7991,44787
7991,44829
7991,44907
7991,44949
7991,45045
7991,45103
7991,45273
7991,45363
7991,45405
7991,45623
7991,45642
7991,46201
7991,46311
7991,46729
7991,46736
7991,46844
7991,46953
7991,47046
7991,47189
7991,47253
7991,47295
7991,47326
7991,47493
7991,47529
7991,47640
7993,40337
7993,40654
7993,42110
7993,42595
7993,42640
7993,43052
7993,43339
7993,43894
7993,44118
7993,44589
7993,44843
7993,44998
7993,45567
7993,45600
7993,45789
7993,47216
7993,47578
7993,47580
7993,47764
7996,39864
7996,40091
7996,40230
7996,40257
7996,40397
7996,40400
7996,40605
7996,40705
7996,41122
7996,41217
7996,41218
7996,41654
7996,41763
7996,42423
7996,43289
7996,43301
7996,43526
7996,43662
7996,43728
7996,43750
7996,43870
7996,44826
7996,44888
7996,45892
7996,46170
7996,46578
7996,46838
7996,47694
7997,39773
7997,39774
7997,39783
7997,40001
7997,40032
7997,40039
7997,40076
7997,40100
7997,40115
7997,40148
7997,40156
7997,40337
7997,40368
7997,40466
7997,40543
7997,40605
7997,40716
7997,40877
7997,41056
7997,41122
7997,41234
7997,41290
7997,41351
7997,41404
7997,41466
7997,41640
7997,41666
7997,41673
7997,41809
7997,42002
7997,42215
7997,42231
7997,42307
7997,42365
7997,42387
7997,42434
7997,42437
7997,42456
7997,42525
7997,42543
7997,42599
7997,42695
7997,42699
7997,42728
7997,42937
7997,43052
7997,43118
7997,43130
7997,43131
7997,43135
7997,43201
7997,43268
7997,43289
7997,43441
7997,43520
7997,43636
7997,43662
7997,43665
7997,43809
7997,43997
7997,44064
7997,44066
7997,44074
7997,44083
7997,44122
7997,44187
7997,44251
7997,44496
7997,44549
7997,44616
7997,44800
7997,45083
7997,45108
7997,45131
7997,45278
7997,45415
7997,45556
7997,45611
7997,45623
7997,45767
7997,45843
7997,45865
7997,45915
7997,46028
7997,46161
7997,46213
7997,46668
7997,46710
7997,46805
7997,46918
7997,47285
7997,47390
7997,47499
7997,47511
7997,47542
7997,47553
7997,47612
7997,47630
8004,39771
8004,40373
8004,40800
8004,41290
8004,41466
8004,41809
8004,42579
8004,42658
8004,43052
8004,43341
8004,43441
8004,43520
8004,43812
8004,43912
8004,43997
8004,44064
8004,44315
8004,44421
8004,44549
8004,44552
8004,44644
8004,44800
8004,45687
8004,45766
8004,45987
8004,46180
8004,46405
8004,46622
8004,46805
8004,47148
8004,47285
8004,47499
8004,47542
8004,47830
8005,39740
8005,39852
8005,39902
8005,40118
8005,40196
8005,40218
8005,40308
8005,40373
8005,40539
8005,40660
8005,40693
8005,40718
8005,40788
8005,41020
8005,41230
8005,41480
8005,41609
8005,41634
8005,41656
8005,41832
8005,41837
8005,42032
8005,42141
8005,42196
8005,42256
8005,42373
8005,42460
8005,42522
8005,42773
8005,42821
8005,42840
8005,42882
8005,43052
8005,43177
8005,43226
8005,43308
8005,43441
8005,43461
8005,43522
8005,43561
8005,43570
8005,43648
8005,43728
8005,43732
8005,43756
8005,43758
8005,43836
8005,43953
8005,43978
8005,44122
8005,44181
8005,44261
8005,44375
8005,44382
8005,44410
8005,44411
8005,44449
8005,44503
8005,44504
8005,44515
8005,44552
8005,44597
8005,44625
8005,44633
8005,44715
8005,44745
8005,44824
8005,45273
8005,45364
8005,45488
8005,45657
8005,45687
8005,46162
8005,46256
8005,46403
8005,46414
8005,46549
8005,46553
8005,46611
8005,46637
8005,46668
8005,46786
8005,47059
8005,47155
8005,47187
8005,47266
8005,47309
8005,47384
8005,47429
8005,47501
8005,47542
8005,47557
8005,47562
8005,47667
8005,47771
8009,39811
8009,39924
8009,39966
8009,40030
8009,40075
8009,40095
8009,40105
8009,40151
8009,40302
8009,40305
8009,40507
8009,40587
8009,40675
8009,40958
8009,41142
8009,41203
8009,41240
8009,41254
8009,41357
8009,41365
8009,41368
8009,41515
8009,41634
8009,41656
8009,41718
8009,41955
8009,41956
8009,41982
8009,42041
8009,42115
8009,42144
8009,42196
8009,42217
8009,42219
8009,42334
8009,42453
8009,42549
8009,42736
8009,42768
8009,42848
8009,42862
8009,42881
8009,42942
8009,43007
8009,43052
8009,43624
8009,43887
8009,44060
8009,44085
8009,44110
8009,44362
8009,44382
8009,44491
8009,44517
8009,44534
8009,44609
8009,44625
8009,44693
8009,44702
8009,44760
8009,44855
8009,45223
8009,45296
8009,45305
8009,45309
8009,45316
8009,45330
8009,45465
8009,45523
8009,45552
8009,45620
8009,45666
8009,45823
8009,45850
8009,45860
8009,45899
8009,45904
8009,46018
8009,46061
8009,46345
8009,46350
8009,46378
8009,46412
8009,46414
8009,46446
8009,46531
8009,46595
8009,46680
8009,46808
8009,46813
8009,47056
8009,47059
8009,47188
8009,47502
8009,47542
8009,47775
8009,47815
8017,39783
8017,39862
8017,39963
8017,40276
8017,40594
8017,40693
8017,40785
8017,40838
8017,40891
8017,40902
8017,41297
8017,41397
8017,41448
8017,41730
8017,41911
8017,42004
8017,42021
8017,42163
8017,42213
8017,42422
8017,42531
8017,42736
8017,42914
8017,43052
8017,43063
8017,43157
8017,43210
8017,43289
8017,43354
8017,43410
8017,43427
8017,43550
8017,43570
8017,43591
8017,43836
8017,43923
8017,44044
8017,44084
8017,44146
8017,44316
8017,44543
8017,44648
8017,44971
8017,45381
8017,45389
8017,45770
8017,45817
8017,45819
8017,46603
8017,46649
8017,47037
8017,47046
8017,47059
8017,47171
8017,47326
8017,47671
8022,41213
8022,41290
8022,43052
8022,43439
8022,44151
8022,47667
8024,39852
8024,39878
8024,40023
8024,40394
8024,40675
8024,40838
8024,41122
8024,41255
8024,41367
8024,41614
8024,41617
8024,41934
8024,42079
8024,42105
8024,42128
8024,42231
8024,42270
8024,42460
8024,42585
8024,42706
8024,42723
8024,42937
8024,42946
8024,42959
8024,43047
8024,43063
8024,43130
8024,43180
8024,43226
8024,43289
8024,43374
8024,43404
8024,43513
8024,43570
8024,43735
8024,43908
8024,43970
8024,44111
8024,44243
8024,44464
8024,44491
8024,44585
8024,44594
8024,44792
8024,45042
8024,45210
8024,45241
8024,45250
8024,45304
8024,45347
8024,45381
8024,45466
8024,45982
8024,46008
8024,46181
8024,46246
8024,46354
8024,46370
8024,46378
8024,46498
8024,46603
8024,46907
8024,47006
8024,47059
8024,47326
8024,47416
8024,47493
8024,47542
8034,40035
8034,40230
8034,40412
8034,40445
8034,40466
8034,40500
8034,40867
8034,40991
8034,41122
8034,41193
8034,41206
8034,41477
8034,41547
8034,41577
8034,41640
8034,41701
8034,41763
8034,42130
8034,42625
8034,42699
8034,42835
8034,42937
8034,43105
8034,43110
8034,43289
8034,43301
8034,43324
8034,44239
8034,44426
8034,44775
8034,44826
8034,44876
8034,44888
8034,45094
8034,45108
8034,45254
8034,45519
8034,45623
8034,45664
8034,45786
8034,45881
8034,45892
8034,45958
8034,46058
8034,46167
8034,46170
8034,46325
8034,46460
8034,46561
8034,46674
8034,46797
8034,46971
8034,47069
8034,47182
8034,47251
8034,47326
8034,47761
8034,47822
8038,39749
8038,39862
8038,39884
8038,39889
8038,40001
8038,40023
8038,40680
8038,40687
8038,40724
8038,40817
8038,40881
8038,40953
8038,41230
8038,41656
8038,41926
8038,42129
8038,42264
8038,42729
8038,42736
8038,43052
8038,43124
8038,43154
8038,43354
8038,43906
8038,44491
8038,44737
8038,44847
8038,44922
8038,44954
8038,45033
8038,45296
8038,45767
8038,45850
8038,46477
8038,46622
8038,46831
8038,46928
8038,46933
8038,47113
8038,47225
8038,47672
8052,39691
8052,39872
8052,39889
8052,40261
8052,40308
8052,40653
8052,40655
8052,40687
8052,40746
8052,40881
8052,40902
8052,41036
8052,41074
8052,41217
8052,41230
8052,41290
8052,41351
8052,41512
8052,41563
8052,41926
8052,42148
8052,42193
8052,42231
8052,42410
8052,42438
8052,42453
8052,42616
8052,42894
8052,43036
8052,43071
8052,43130
8052,43289
8052,43399
8052,43503
8052,43570
8052,43711
8052,43978
8052,44484
8052,44491
8052,44557
8052,44625
8052,44669
8052,45064
8052,45330
8052,45523
8052,45767
8052,45850
8052,46675
8052,46768
8052,46876
8052,47059
8052,47130
8052,47225
8052,47319
8052,47356
8052,47358
8052,47386
8052,47483
8052,47490
8052,47493
8052,47540
8052,47640
8052,47832
8055,40785
8055,43052
8055,43289
8055,44402
8055,45770
8055,47200
8057,39774
8057,40148
8057,40316
8057,40800
8057,41181
8057,41290
8057,41515
8057,41994
8057,42057
8057,42091
8057,42565
8057,42728
8057,43052
8057,43286
8057,43289
8057,43344
8057,43497
8057,43570
8057,44058
8057,44800
8057,44921
8057,45057
8057,45381
8057,45747
8057,45817
8057,46151
8057,46311
8057,46345
8057,46354
8057,46445
8057,46603
8057,46803
8057,46940
8057,47216
8057,47253
8057,47336
8057,47416
8058,39878
8058,39945
8058,40394
8058,40675
8058,40838
8058,41131
8058,41213
8058,41230
8058,41443
8058,41614
8058,41727
8058,42231
8058,43289
8058,43488
8058,43978
8058,43991
8058,44329
8058,44405
8058,44543
8058,45027
8058,45099
8058,45154
8058,45330
8058,45335
8058,45368
8058,45552
8058,45823
8058,45989
8058,46504
8058,46510
8058,47309
8058,47622
8058,47724
8062,39835
8062,39852
8062,39878
8062,40660
8062,40665
8062,40675
8062,40768
8062,40879
8062,41217
8062,41480
8062,41614
8062,41781
8062,41834
8062,42136
8062,42148
8062,42174
8062,42231
8062,42302
8062,42438
8062,42446
8062,42460
8062,42816
8062,42848
8062,42866
8062,43018
8062,43052
8062,43134
8062,43154
8062,43157
8062,43177
8062,43225
8062,43289
8062,43354
8062,43495
8062,43707
8062,43728
8062,43735
8062,43978
8062,43991
8062,43999
8062,44138
8062,44151
8062,44214
8062,44491
8062,45099
8062,45484
8062,45795
8062,45817
8062,45820
8062,45982
8062,46408
8062,46798
8062,46801
8062,47036
8062,47309
8062,47493
8062,47562
8062,47571
8067,39835
8067,39852
8067,39859
8067,40130
8067,40367
8067,40369
8067,40587
8067,40675
8067,40724
8067,40788
8067,40832
8067,40838
8067,40879
8067,41199
8067,41254
8067,41285
8067,41357
8067,41422
8067,41480
8067,41614
8067,41617
8067,41634
8067,41656
8067,41965
8067,42073
8067,42163
8067,42445
8067,42497
8067,42546
8067,42833
8067,42881
8067,42890
8067,42914
8067,42984
8067,43088
8067,43180
8067,43289
8067,43468
8067,43486
8067,43570
8067,43709
8067,43728
8067,43758
8067,43791
8067,44068
8067,44084
8067,44181
8067,44238
8067,44362
8067,44594
8067,44625
8067,44668
8067,44702
8067,44813
8067,44827
8067,44918
8067,44922
8067,44949
8067,44950
8067,44965
8067,44998
8067,45192
8067,45308
8067,45330
8067,45363
8067,45364
8067,45368
8067,45440
8067,45466
8067,45523
8067,45620
8067,45623
8067,45643
8067,45677
8067,45774
8067,45823
8067,45828
8067,45937
8067,45969
8067,46116
8067,46247
8067,46250
8067,46342
8067,46414
8067,46560
8067,46603
8067,46967
8067,47059
8067,47319
8067,47384
8067,47449
8067,47542
8067,47568
8067,47741
8070,39732
8070,39811
8070,39860
8070,39966
8070,40095
8070,40369
8070,40538
8070,40572
8070,40587
8070,40630
8070,40694
8070,40761
8070,40788
8070,41030
8070,41217
8070,41354
8070,41357
8070,41478
8070,41482
8070,41600
8070,41617
8070,41634
8070,41868
8070,41901
8070,41982
8070,42056
8070,42132
8070,42163
8070,42453
8070,42456
8070,42507
8070,42548
8070,42699
8070,42711
8070,42716
8070,43052
8070,43118
8070,43271
8070,43462
8070,43559
8070,43614
8070,43636
8070,43650
8070,43659
8070,43951
8070,44187
8070,44201
8070,44491
8070,44625
8070,44652
8070,44663
8070,44898
8070,44940
8070,44965
8070,44986
8070,45268
8070,45307
8070,45363
8070,45389
8070,45465
8070,45546
8070,45809
8070,45834
8070,45844
8070,45859
8070,46158
8070,46180
8070,46354
8070,46378
8070,46593
8070,46673
8070,46711
8070,46777
8070,46788
8070,46800
8070,46802
8070,47030
8070,47266
8070,47326
8070,47683
8073,39905
8073,40373
8073,40380
8073,40509
8073,40530
8073,40668
8073,40680
8073,41292
8073,41566
8073,41675
8073,42071
8073,42242
8073,42364
8073,42546
8073,42778
8073,42790
8073,43182
8073,43289
8073,43486
8073,43706
8073,44084
8073,44171
8073,44252
8073,44602
8073,44834
8073,44998
8073,45327
8073,45602
8073,45895
8073,45898
8073,46020
8073,46463
8073,46697
8073,47454
8073,47480
8075,41104
8075,41333
8075,41640
8075,42795
8075,43011
8075,43052
8075,43268
8075,44066
8075,44504
8075,44616
8075,45502
8075,45623
8075,45788
8075,46270
8075,47275
8075,47426
8075,47693
8081,39735
8081,39811
8081,40302
8081,40830
8081,40854
8081,41020
8081,41285
8081,41634
8081,42163
8081,42453
8081,42830
8081,43049
8081,43289
8081,43467
8081,43570
8081,43718
8081,44125
8081,44226
8081,44453
8081,44810
8081,44990
8081,45296
8081,45523
8081,45656
8081,45880
8081,45904
8081,45996
8081,46108
8081,46832
8081,47030
8081,47266
8082,40749
8082,41290
8082,41718
8082,42728
8082,43197
8082,43289
8082,43570
8082,44111
8082,45268
8082,46498
8082,47309
8082,47326
8105,40308
8105,40660
8105,40838
8105,41614
8105,42021
8105,42231
8105,43006
8105,43052
8105,43134
8105,44601
8105,45154
8105,45982
8105,46342
8105,46603
8105,47562
8105,47798
8108,40302
8108,40321
8108,40660
8108,41217
8108,41614
8108,41617
8108,41934
8108,42231
8108,42848
8108,43006
8108,43052
8108,43134
8108,43154
8108,43180
8108,43225
8108,43289
8108,43570
8108,43793
8108,43991
8108,44214
8108,44666
8108,45026
8108,45035
8108,45099
8108,45335
8108,45795
8108,45850
8108,45852
8108,45982
8108,46217
8108,46269
8108,46685
8108,47522
8108,47562
8108,47615
8108,47713
8108,47809
8113,39740
8113,39835
8113,39860
8113,40036
8113,40050
